date,Idx_SnP500,Bonds_US_10Y,Com_Silver,Bonds_CHN_1Y,Bonds_BRZ_10Y,Com_Milk,Idx_SnPVIX,EPU_Mainland China,Com_Coking_Coal,Com_Corn,Com_Cocoa,Com_Cotton,Com_HRC_Steel,Com_Lumber,Com_Nickel,Com_NaturalGas,Com_Oat,Com_Wool,Com_Rice,Com_Sugar,Com_Iron_Ore,EX_USD_CNY,Idx_Shanghai,EPU_Australia,EPU_Brazil,EPU_Canada,EPU_Chile,EPU_France,EPU_Greece,EPU_India,EPU_Ireland,EPU_Italy,EPU_Japan,EPU_Korea,EPU_Pakistan,EPU_Russia,EPU_Spain,EPU_UK,EPU_US,Idx_MOVE,Idx_US_PMI,Idx_US_IPI,Idx_US_IPI_chg,Idx_US_CPI_chg,Idx_US_UnemploymentRate_chg,Com_Gold
2015-03-13,2053.4,2.11,15.63,3.13,13.435,15.5,16.0,116.265651,773.0,382.25,2922.0,60.5,495.0,267.0,14079.5,2.727,274.75,1092.0,10.43,12.7,58.87,6.284,3372.91138,53.48806301548109,317.2683405320851,131.6358946838366,86.81047821044922,174.1975846514905,144.8039137682275,53.43037365310486,233.201837117107,109.0559028232944,76.94677627953467,97.98577880859375,59.38130271811547,239.8610783266612,128.2254638671875,209.5492994617065,95.97896260680174,86.1,52.9,101.7869,-0.3497,0.634,-0.1,1158.73
2015-03-16,2081.19,2.098,15.61,3.145,13.41,15.5,15.61,116.265651,745.0,379.0,2869.0,60.49,495.0,269.5,13871.0,2.716,278.0,1092.0,10.52,12.9,58.95,6.2693,3449.30444,53.48806301548109,317.2683405320851,131.6358946838366,86.81047821044922,174.1975846514905,144.8039137682275,53.43037365310486,233.201837117107,109.0559028232944,76.94677627953467,97.98577880859375,59.38130271811547,239.8610783266612,128.2254638671875,209.5492994617065,95.97896260680174,84.8,52.9,101.7869,-0.3497,0.634,-0.1,1153.84
2015-03-17,2074.28,2.059,15.51,3.137,13.135,15.52,15.66,116.265651,745.0,371.0,2788.0,60.21,495.0,273.1,13677.5,2.855,271.0,1092.0,10.63,12.82,58.88,6.2468,3502.847,53.48806301548109,317.2683405320851,131.6358946838366,86.81047821044922,174.1975846514905,144.8039137682275,53.43037365310486,233.201837117107,109.0559028232944,76.94677627953467,97.98577880859375,59.38130271811547,239.8610783266612,128.2254638671875,209.5492994617065,95.97896260680174,86.3,52.9,101.7869,-0.3497,0.634,-0.1,1148.55
2015-03-18,2099.5,1.949,15.9,3.156,13.01,15.57,13.97,116.265651,745.0,374.75,2758.0,62.48,491.0,278.7,13466.0,2.92,273.25,1092.0,11.04,12.73,58.3,6.223,3577.30127,53.48806301548109,317.2683405320851,131.6358946838366,86.81047821044922,174.1975846514905,144.8039137682275,53.43037365310486,233.201837117107,109.0559028232944,76.94677627953467,97.98577880859375,59.38130271811547,239.8610783266612,128.2254638671875,209.5492994617065,95.97896260680174,85.7,52.9,101.7869,-0.3497,0.634,-0.1,1166.75
2015-03-19,2089.27,1.976,16.1,3.154,13.3,15.54,14.07,116.265651,745.0,373.5,2715.0,62.95,491.0,280.2,13734.5,2.813,273.0,1093.0,10.92,12.62,58.03,6.215,3582.271,53.48806301548109,317.2683405320851,131.6358946838366,86.81047821044922,174.1975846514905,144.8039137682275,53.43037365310486,233.201837117107,109.0559028232944,76.94677627953467,97.98577880859375,59.38130271811547,239.8610783266612,128.2254638671875,209.5492994617065,95.97896260680174,87.8,52.9,101.7869,-0.3497,0.634,-0.1,1170.9
2015-03-20,2108.1,1.93,16.73,3.147,13.175,15.54,13.02,116.265651,716.0,385.0,2790.0,62.82,491.0,280.8,14210.0,2.786,279.0,1093.0,10.92,12.68,57.84,6.2027,3617.318,53.48806301548109,317.2683405320851,131.6358946838366,86.81047821044922,174.1975846514905,144.8039137682275,53.43037365310486,233.201837117107,109.0559028232944,76.94677627953467,97.98577880859375,59.38130271811547,239.8610783266612,128.2254638671875,209.5492994617065,95.97896260680174,86.5,52.9,101.7869,-0.3497,0.634,-0.1,1182.18
2015-03-23,2104.42,1.915,16.92,3.147,13.125,15.54,13.41,116.265651,716.0,390.25,2757.0,64.05,491.0,275.8,14261.5,2.733,281.5,1093.0,11.03,12.74,57.76,6.2039,3687.728,53.48806301548109,317.2683405320851,131.6358946838366,86.81047821044922,174.1975846514905,144.8039137682275,53.43037365310486,233.201837117107,109.0559028232944,76.94677627953467,97.98577880859375,59.38130271811547,239.8610783266612,128.2254638671875,209.5492994617065,95.97896260680174,84.9,52.9,101.7869,-0.3497,0.634,-0.1,1188.7
2015-03-24,2091.5,1.878,16.88,3.149,13.12,15.54,13.62,116.265651,716.0,393.25,2783.0,63.91,491.0,285.8,13907.5,2.786,282.0,1093.0,11.13,12.45,57.79,6.2086,3691.4104,53.48806301548109,317.2683405320851,131.6358946838366,86.81047821044922,174.1975846514905,144.8039137682275,53.43037365310486,233.201837117107,109.0559028232944,76.94677627953467,97.98577880859375,59.38130271811547,239.8610783266612,128.2254638671875,209.5492994617065,95.97896260680174,83.7,52.9,101.7869,-0.3497,0.634,-0.1,1192.73
2015-03-25,2061.05,1.92,16.93,3.149,13.065,15.55,15.44,116.265651,716.0,395.0,2786.0,63.16,480.0,287.6,13629.0,2.723,282.25,1091.0,10.96,12.52,57.72,6.2081,3660.72729,53.48806301548109,317.2683405320851,131.6358946838366,86.81047821044922,174.1975846514905,144.8039137682275,53.43037365310486,233.201837117107,109.0559028232944,76.94677627953467,97.98577880859375,59.38130271811547,239.8610783266612,128.2254638671875,209.5492994617065,95.97896260680174,84.2,52.9,101.7869,-0.3497,0.634,-0.1,1195.25
2015-03-26,2056.15,2.009,17.07,3.16,13.215,15.53,15.8,116.265651,689.0,391.25,2760.0,63.08,475.0,286.0,13647.0,2.672,277.75,1094.0,11.11,12.34,57.57,6.2151,3682.09521,53.48806301548109,317.2683405320851,131.6358946838366,86.81047821044922,174.1975846514905,144.8039137682275,53.43037365310486,233.201837117107,109.0559028232944,76.94677627953467,97.98577880859375,59.38130271811547,239.8610783266612,128.2254638671875,209.5492994617065,95.97896260680174,86.2,52.9,101.7869,-0.3497,0.634,-0.1,1203.98
2015-03-27,2061.02,1.948,16.95,3.165,13.23,15.51,15.07,116.265651,689.0,391.0,2744.0,63.55,475.0,282.6,13233.0,2.59,272.25,1094.0,10.99,12.13,57.41,6.2098,3691.0957,53.48806301548109,317.2683405320851,131.6358946838366,86.81047821044922,174.1975846514905,144.8039137682275,53.43037365310486,233.201837117107,109.0559028232944,76.94677627953467,97.98577880859375,59.38130271811547,239.8610783266612,128.2254638671875,209.5492994617065,95.97896260680174,86.2,52.9,101.7869,-0.3497,0.634,-0.1,1198.8
2015-03-30,2086.24,1.961,16.66,3.195,13.12,15.52,14.51,116.265651,689.0,394.5,2695.0,62.52,475.0,279.3,12824.5,2.644,269.75,1094.0,11.12,11.99,57.22,6.207,3786.568,53.48806301548109,317.2683405320851,131.6358946838366,86.81047821044922,174.1975846514905,144.8039137682275,53.43037365310486,233.201837117107,109.0559028232944,76.94677627953467,97.98577880859375,59.38130271811547,239.8610783266612,128.2254638671875,209.5492994617065,95.97896260680174,86.4,52.9,101.7869,-0.3497,0.634,-0.1,1185.7
2015-03-31,2067.89,1.934,16.62,3.19,13.05,15.5,15.29,116.265651,689.0,376.25,2699.0,63.1,475.0,278.2,12339.0,2.64,264.75,1103.0,10.88,11.93,56.94,6.2051,3747.89868,53.48806301548109,317.2683405320851,131.6358946838366,86.81047821044922,174.1975846514905,144.8039137682275,53.43037365310486,233.201837117107,109.0559028232944,76.94677627953467,97.98577880859375,59.38130271811547,239.8610783266612,128.2254638671875,209.5492994617065,95.97896260680174,86.1,52.9,101.7869,-0.3497,0.634,-0.1,1183.1
2015-04-01,2059.69,1.868,16.89,3.21,12.835,15.53,15.11,63.93907057,689.0,381.75,2748.0,62.58,475.0,273.0,12659.0,2.605,262.0,1113.0,10.78,12.32,48.6,6.2036,3810.294,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,85.6,51.5,101.2255,-0.5614,0.246,0.0,1204.0
2015-04-02,2066.96,1.904,16.71,3.207,12.94,15.59,14.67,63.93907057,689.0,386.5,2768.0,63.69,475.0,276.6,12977.0,2.713,269.0,1113.0,10.86,12.74,47.08,6.1987,3825.784,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,84.3,51.5,101.2255,-0.5614,0.246,0.0,1201.84
2015-04-03,2066.96,1.8416,17.0,3.173,12.85,15.59,14.67,63.93907057,689.0,386.5,2795.9,62.44,475.0,276.6,12977.0,2.713,269.0,1113.0,10.86,12.56,47.08,6.1948,3863.9292,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,79.3,51.5,101.2255,-0.5614,0.246,0.0,1210.15
2015-04-06,2080.62,1.902,16.97,3.173,12.735,15.62,14.74,63.93907057,689.0,385.0,2800.0,65.34,475.0,271.7,12977.0,2.65,269.0,1113.0,10.82,12.54,47.07,6.1949,3863.9292,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,79.0,51.5,101.2255,-0.5614,0.246,0.0,1214.3
2015-04-07,2076.33,1.893,16.81,3.159,12.755,15.64,14.78,63.93907057,689.0,383.0,2785.0,66.42,465.0,268.9,12496.0,2.68,273.0,1113.0,10.68,12.77,47.81,6.199,3961.37744,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,77.8,51.5,101.2255,-0.5614,0.246,0.0,1208.2
2015-04-08,2081.9,1.895,16.45,3.159,12.53,15.63,13.98,63.93907057,689.0,379.25,2807.0,66.73,457.0,268.4,12524.5,2.619,270.0,1113.0,10.57,12.97,48.09,6.205,3994.81079,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,80.0,51.5,101.2255,-0.5614,0.246,0.0,1202.4
2015-04-09,2091.18,1.958,16.11,3.157,12.65,15.67,13.09,63.93907057,689.0,378.0,2792.0,66.22,457.0,269.9,12483.0,2.528,269.0,1113.0,10.4,12.8,47.18,6.2172,3957.53418,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,78.8,51.5,101.2255,-0.5614,0.246,0.0,1194.46
2015-04-10,2102.06,1.953,16.43,3.112,12.54,15.69,12.58,63.93907057,689.0,377.0,2781.0,65.06,457.0,266.8,12581.5,2.511,266.5,1113.0,10.26,12.83,47.19,6.2168,4034.30957,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,77.8,51.5,101.2255,-0.5614,0.246,0.0,1207.65
2015-04-13,2092.43,1.939,16.31,3.134,12.64,15.66,13.94,63.93907057,689.0,370.5,2799.0,65.13,457.0,259.6,12356.5,2.511,264.0,1113.0,10.1,13.01,48.51,6.2256,4121.715,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,75.8,51.5,101.2255,-0.5614,0.246,0.0,1198.27
2015-04-14,2095.84,1.904,16.11,3.118,12.475,15.66,13.67,63.93907057,689.0,373.5,2848.0,64.69,457.0,250.6,12546.0,2.53,263.75,1113.0,10.21,13.19,48.85,6.2137,4135.56543,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,74.8,51.5,101.2255,-0.5614,0.246,0.0,1193.08
2015-04-15,2106.63,1.9,16.29,3.127,12.51,15.67,12.84,63.93907057,689.0,376.0,2817.0,64.59,455.0,259.7,12635.0,2.61,261.25,1125.0,10.09,13.0,48.6,6.1998,4084.16284,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,73.0,51.5,101.2255,-0.5614,0.246,0.0,1201.3
2015-04-16,2104.99,1.878,16.25,3.12,12.56,15.77,12.6,63.93907057,710.0,376.25,2870.0,64.01,455.0,255.3,12798.0,2.684,258.0,1130.0,9.96,13.43,48.77,6.1874,4194.82227,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,72.4,51.5,101.2255,-0.5614,0.246,0.0,1197.15
2015-04-17,2081.18,1.85,16.22,3.09,12.61,15.8,13.89,63.93907057,715.0,379.75,2839.0,63.29,455.0,248.0,12508.5,2.634,262.5,1130.0,9.9,13.24,49.59,6.1918,4287.29541,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,74.4,51.5,101.2255,-0.5614,0.246,0.0,1204.15
2015-04-20,2100.4,1.897,15.9,3.093,12.655,15.84,13.3,63.93907057,709.5,378.0,2779.0,63.04,455.0,248.4,12751.0,2.536,262.75,1130.0,9.77,12.69,49.0,6.1949,4217.07764,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,73.5,51.5,101.2255,-0.5614,0.246,0.0,1196.1
2015-04-21,2097.29,1.914,15.98,3.073,12.655,15.84,13.25,63.93907057,706.5,373.0,2773.0,62.63,455.0,242.9,12628.0,2.575,259.5,1130.0,9.98,12.41,48.9,6.1961,4293.62256,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,72.9,51.5,101.2255,-0.5614,0.246,0.0,1202.28
2015-04-22,2107.96,1.972,15.77,2.918,12.595,15.83,12.71,63.93907057,706.5,372.5,2772.0,62.49,452.0,252.9,12626.5,2.606,258.75,1147.0,10.15,12.66,49.3,6.1933,4398.49463,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,72.9,51.5,101.2255,-0.5614,0.246,0.0,1186.9
2015-04-23,2112.93,1.947,15.87,2.981,12.595,15.8,12.48,63.93907057,706.5,370.75,2806.0,64.59,452.0,252.7,12658.0,2.531,251.25,1153.0,10.06,13.09,49.49,6.1898,4414.508,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,73.2,51.5,101.2255,-0.5614,0.246,0.0,1193.6
2015-04-24,2117.69,1.917,15.69,2.987,12.665,15.8,12.29,63.93907057,705.0,364.5,2806.0,66.5,452.0,258.5,13158.0,2.531,241.5,1153.0,9.98,13.23,49.98,6.1958,4393.68555,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,71.6,51.5,101.2255,-0.5614,0.246,0.0,1178.87
2015-04-27,2108.92,1.924,16.37,2.946,12.64,15.8,13.12,63.93907057,710.5,360.75,2806.0,66.5,452.0,256.2,13516.0,2.49,237.75,1153.0,9.85,13.31,50.48,6.2158,4527.396,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,71.0,51.5,101.2255,-0.5614,0.246,0.0,1201.55
2015-04-28,2114.76,1.973,16.59,2.906,12.675,15.81,12.41,63.93907057,706.0,361.0,2806.0,66.62,452.0,251.5,13410.0,2.517,235.5,1153.0,9.96,13.17,51.62,6.2035,4476.21436,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,72.9,51.5,101.2255,-0.5614,0.246,0.0,1211.6
2015-04-29,2106.85,2.035,16.59,2.88,12.665,16.24,13.39,63.93907057,699.0,363.75,2806.0,67.32,462.0,253.0,13391.0,2.606,233.25,1155.0,10.16,13.09,51.13,6.2006,4476.62,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,73.9,51.5,101.2255,-0.5614,0.246,0.0,1204.3
2015-04-30,2085.51,2.044,16.12,2.869,12.84,16.22,14.55,63.93907057,710.5,362.5,2806.0,67.32,462.0,256.3,13915.0,2.751,239.75,1172.0,10.03,12.98,51.36,6.2072,4441.65527,88.46543439584904,211.516297068862,177.3994176977989,115.0820159912109,211.1349226607963,167.3652651548846,52.30805786268606,204.833086274271,54.12687796693405,80.46447921697519,76.98116302490234,50.04845460435992,222.4618291216185,124.7589721679688,255.4854657936708,103.5449569820734,75.3,51.5,101.2255,-0.5614,0.246,0.0,1183.85
2015-05-01,2108.29,2.117,16.14,2.869,12.84,16.26,12.7,68.25076576,710.5,359.75,2877.0,66.85,462.0,256.3,13708.5,2.776,271.0,1172.0,9.95,12.91,53.88,6.2095,4441.65527,126.9096394456947,146.3652481712192,213.9981650892461,174.1783599853516,197.7985795956975,140.7592143087228,63.05068531902237,100.463445939406,146.4051790740865,89.13574879892322,87.52241516113281,58.59582279510808,124.7078552461853,124.7132186889648,272.4648432566912,102.3186965021414,78.9,51.5,100.7675,-0.458,0.779,0.2,1178.1
2015-05-04,2114.49,2.135,16.39,2.714,12.92,16.38,12.85,68.25076576,705.0,358.75,2875.0,66.91,462.0,245.3,13708.5,2.821,229.25,1172.0,9.85,12.51,56.52,6.2108,4480.464,126.9096394456947,146.3652481712192,213.9981650892461,174.1783599853516,197.7985795956975,140.7592143087228,63.05068531902237,100.463445939406,146.4051790740865,89.13574879892322,87.52241516113281,58.59582279510808,124.7078552461853,124.7132186889648,272.4648432566912,102.3186965021414,81.1,51.5,100.7675,-0.458,0.779,0.2,1187.8
2015-05-05,2089.46,2.176,16.53,2.746,12.925,16.31,14.31,68.25076576,707.0,361.25,2936.0,66.91,462.0,242.0,14258.0,2.78,265.0,1172.0,9.72,12.75,57.49,6.2058,4298.70654,126.9096394456947,146.3652481712192,213.9981650892461,174.1783599853516,197.7985795956975,140.7592143087228,63.05068531902237,100.463445939406,146.4051790740865,89.13574879892322,87.52241516113281,58.59582279510808,124.7078552461853,124.7132186889648,272.4648432566912,102.3186965021414,87.7,51.5,100.7675,-0.458,0.779,0.2,1192.83
2015-05-06,2080.15,2.24,16.5,2.751,12.945,16.27,15.15,68.25076576,707.0,366.5,2889.0,66.1,443.0,244.2,13930.5,2.776,276.25,1227.0,9.54,12.87,59.31,6.2015,4229.266,126.9096394456947,146.3652481712192,213.9981650892461,174.1783599853516,197.7985795956975,140.7592143087228,63.05068531902237,100.463445939406,146.4051790740865,89.13574879892322,87.52241516113281,58.59582279510808,124.7078552461853,124.7132186889648,272.4648432566912,102.3186965021414,91.0,51.5,100.7675,-0.458,0.779,0.2,1191.3
2015-05-07,2088.0,2.184,16.31,2.74,12.92,16.31,15.13,68.25076576,710.5,357.75,2899.0,65.53,445.0,237.5,14099.0,2.734,229.5,1241.0,9.46,12.96,58.35,6.2125,4112.21436,126.9096394456947,146.3652481712192,213.9981650892461,174.1783599853516,197.7985795956975,140.7592143087228,63.05068531902237,100.463445939406,146.4051790740865,89.13574879892322,87.52241516113281,58.59582279510808,124.7078552461853,124.7132186889648,272.4648432566912,102.3186965021414,89.6,51.5,100.7675,-0.458,0.779,0.2,1184.3
2015-05-08,2116.1,2.15,16.43,2.719,12.69,16.38,12.86,68.25076576,710.5,358.5,2899.0,66.16,445.0,234.6,14260.0,2.88,274.5,1241.0,9.5,13.42,59.02,6.2078,4205.9165,126.9096394456947,146.3652481712192,213.9981650892461,174.1783599853516,197.7985795956975,140.7592143087228,63.05068531902237,100.463445939406,146.4051790740865,89.13574879892322,87.52241516113281,58.59582279510808,124.7078552461853,124.7132186889648,272.4648432566912,102.3186965021414,80.9,51.5,100.7675,-0.458,0.779,0.2,1187.65
